subject,tau,pred_disagree,acc_ea,acc_cand,acc_selected,selected_cand,delta_cand_vs_ea,delta_selected_vs_ea
1,0.37,0.278125,0.575,0.5875,0.5875,True,0.012500000000000067,0.012500000000000067
2,0.35000000000000003,0.36531365313653136,0.5043050430504306,0.5571955719557196,0.5043050430504306,False,0.052890528905289,0.0
3,0.37,0.3170454545454545,0.5625,0.6170454545454546,0.6170454545454546,True,0.054545454545454564,0.054545454545454564
4,0.37,0.15830546265328874,0.6956521739130435,0.7591973244147158,0.7591973244147158,True,0.06354515050167231,0.06354515050167231
5,0.37,0.3458333333333333,0.5916666666666667,0.6652777777777777,0.6652777777777777,True,0.07361111111111107,0.07361111111111107
6,0.37,0.3875,0.4340909090909091,0.5045454545454545,0.4340909090909091,False,0.07045454545454544,0.0
7,0.37,0.32386363636363635,0.55,0.5954545454545455,0.5954545454545455,True,0.045454545454545414,0.045454545454545414
8,0.37,0.37767584097859325,0.7614678899082569,0.5764525993883792,0.7614678899082569,False,-0.18501529051987764,0.0
9,0.37,0.5852272727272727,0.3568181818181818,0.37272727272727274,0.3568181818181818,False,0.01590909090909093,0.0
10,0.37,0.30568181818181817,0.5875,0.6772727272727272,0.6772727272727272,True,0.08977272727272723,0.08977272727272723
11,0.37,0.475,0.48863636363636365,0.46704545454545454,0.48863636363636365,False,-0.021590909090909105,0.0
12,0.37,0.16363636363636364,0.8079545454545455,0.8431818181818181,0.8431818181818181,True,0.03522727272727266,0.03522727272727266
13,0.37,0.375,0.55,0.52875,0.55,False,-0.02124999999999999,0.0
14,0.37,0.4011363636363636,0.7159090909090909,0.6079545454545454,0.7159090909090909,False,-0.10795454545454553,0.0
